1481846400,Web,314346,2,KEY8757,185
1481760000,Android,749914,2,KEY9301,830
1481587200,Ios,158558,2,KEY5100,688
1481673600,Apple TV,718277,1,KEY3481,19
1481587200,Android,296272,1,KEY5977,655
1481587200,Ios,967506,2,KEY8747,412
1481587200,Android,221579,2,KEY7658,813
1481673600,Android,401301,2,KEY1427,782
1481673600,Web,556157,1,KEY2068,388
1481846400,Android,770833,2,KEY9181,859
1481673600,Ios,807241,3,KEY7181,385
1481760000,Web,437075,2,KEY1177,759
1481673600,Web,980704,1,KEY9578,162
1481673600,Android,702283,3,KEY3,557
1481587200,Ios,536059,2,KEY8771,934
1481587200,Web,400479,1,KEY3198,234
1481587200,Web,415631,3,KEY1750,666
1481760000,Web,617165,1,KEY719,458
1481760000,Ios,498601,3,KEY9215,588
1481673600,Web,968956,2,KEY5967,775
1481673600,Web,146528,2,KEY6059,932
1481760000,Web,759085,2,KEY3662,850
1481760000,Apple TV,394866,3,KEY506,65
1481673600,Web,653055,3,KEY1565,694
1481760000,Apple TV,130524,2,KEY1250,134
1481760000,Ios,526041,2,KEY4810,35
1481673600,Ios,867261,3,KEY3499,417
1481846400,Ios,974657,2,KEY4650,490
1481587200,Ios,130993,3,KEY9785,777
1481673600,Apple TV,109037,3,KEY477,368
1481587200,Ios,856593,2,KEY8929,417
1481760000,Android,258244,3,KEY2103,844
1481846400,Apple TV,988304,3,KEY3447,385
1481846400,Android,234699,3,KEY5587,286
1481587200,Apple TV,717239,3,KEY6748,42
1481673600,Apple TV,512244,1,KEY4088,720
1481846400,Web,180725,1,KEY3475,518
1481673600,Web,276115,2,KEY7616,401
1481846400,Apple TV,607437,2,KEY2813,933
1481587200,Web,895468,1,KEY385,23
1481760000,Ios,191119,3,KEY6447,523
1481760000,Android,449736,1,KEY3825,758
1481846400,Ios,480221,3,KEY3141,800
1481673600,Apple TV,619344,1,KEY2895,862
1481846400,Android,878033,1,KEY1378,791
1481587200,Web,865745,2,KEY3507,404
1481673600,Web,390075,2,KEY6415,588
1481673600,Ios,242167,1,KEY9981,370
1481846400,Ios,612095,1,KEY1814,403
1481673600,Ios,799597,1,KEY7767,11
1481846400,Android,600279,2,KEY1687,830
1481846400,Android,475113,2,KEY815,108
1481587200,Ios,707141,3,KEY1018,741
1481673600,Ios,341196,2,KEY9360,431
1481846400,Ios,422369,3,KEY6072,590
1481846400,Ios,899428,2,KEY5271,514
1481587200,Apple TV,197542,1,KEY3127,535
1481760000,Apple TV,773792,3,KEY7836,429
1481846400,Android,369595,2,KEY3565,228
1481673600,Android,492768,1,KEY6252,510
1481846400,Ios,397537,1,KEY8772,801
1481760000,Android,182329,1,KEY4831,678
1481673600,Apple TV,842529,1,KEY3310,239
1481587200,Android,263225,2,KEY7401,348
1481587200,Ios,329962,3,KEY9161,933
1481587200,Android,716593,1,KEY3042,268
1481846400,Ios,644917,2,KEY2877,696
1481846400,Ios,999983,2,KEY5105,122
1481760000,Web,463861,1,KEY2957,990
1481846400,Android,483743,1,KEY2635,12
1481587200,Android,598543,1,KEY1043,419
1481673600,Apple TV,854553,2,KEY629,147
1481846400,Ios,203560,2,KEY7064,473
1481587200,Android,886687,3,KEY9657,271
1481760000,Ios,569898,1,KEY8051,670
1481587200,Web,681834,3,KEY349,32
1481760000,Apple TV,861736,3,KEY9312,211
1481760000,Android,284048,1,KEY1084,347
1481846400,Ios,571083,1,KEY7752,684
1481846400,Android,368712,2,KEY5198,256
1481760000,Ios,912168,3,KEY7621,857
1481673600,Android,962416,1,KEY815,222
1481846400,Android,208671,1,KEY3497,170
1481760000,Apple TV,899857,3,KEY537,330
1481673600,Web,691321,1,KEY6806,387
1481587200,Ios,532057,1,KEY2776,984
1481760000,Android,357190,2,KEY597,21
1481673600,Ios,503042,2,KEY8715,343
1481846400,Web,687472,1,KEY1042,495
1481760000,Ios,328790,2,KEY7263,340
1481846400,Web,716329,3,KEY8685,78
1481587200,Android,607786,2,KEY7187,934
1481846400,Android,272762,2,KEY1388,377
1481673600,Web,786310,1,KEY4984,404
1481587200,Web,524413,3,KEY725,119
1481760000,Web,864852,3,KEY976,475
1481760000,Android,227720,2,KEY8541,210
1481673600,Android,408295,1,KEY4167,914
1481587200,Android,798104,1,KEY8254,111
1481760000,Android,380112,1,KEY3265,576
1481673600,Android,233259,1,KEY6123,709
1481673600,Android,531979,3,KEY7333,252
1481760000,Android,183340,3,KEY8656,658
1481673600,Web,941134,3,KEY5097,452
1481846400,Android,177951,3,KEY6819,683
1481587200,Ios,255186,2,KEY2458,3
1481760000,Web,805634,1,KEY7367,838
1481760000,Web,424404,3,KEY403,549
1481673600,Ios,254554,2,KEY8756,93
1481673600,Ios,788819,2,KEY8594,14
1481760000,Apple TV,663271,2,KEY7643,674
1481587200,Web,642364,1,KEY9030,467
1481673600,Android,919065,3,KEY1348,808
1481587200,Web,486837,3,KEY4306,283
1481760000,Android,645153,3,KEY4007,427
1481846400,Apple TV,506074,3,KEY8874,704
1481846400,Ios,854607,3,KEY8810,871
1481673600,Apple TV,221822,1,KEY3596,848
1481587200,Ios,969264,2,KEY2143,56
1481846400,Ios,392858,1,KEY1475,278
1481587200,Ios,912736,3,KEY9014,860
1481846400,Android,855485,1,KEY8018,528
1481846400,Android,320101,3,KEY6368,176
1481673600,Apple TV,755929,2,KEY8772,880
1481673600,Android,155755,2,KEY710,634
1481673600,Web,569037,3,KEY7648,471
1481673600,Android,512210,1,KEY495,841
1481760000,Apple TV,328127,1,KEY1840,938
1481760000,Web,559621,1,KEY1032,364
1481587200,Android,549983,1,KEY7758,752
1481587200,Web,883390,2,KEY3285,762
1481673600,Web,238753,2,KEY7807,675
1481673600,Ios,427558,3,KEY6842,577
1481587200,Apple TV,912969,3,KEY1130,28
1481846400,Android,960905,3,KEY4879,829
1481846400,Ios,571805,2,KEY8701,879
1481760000,Apple TV,363432,1,KEY4685,523
1481587200,Apple TV,225506,2,KEY1245,830
1481760000,Apple TV,269926,1,KEY1727,140
1481587200,Android,845181,1,KEY5855,191
1481673600,Ios,129815,1,KEY9018,695
1481846400,Ios,496471,1,KEY1306,649
1481587200,Apple TV,719206,2,KEY2154,961
1481760000,Web,578328,1,KEY3130,45
1481846400,Ios,783361,2,KEY843,425
1481846400,Web,225870,3,KEY8771,701
1481673600,Android,680828,2,KEY185,593
1481760000,Apple TV,831392,2,KEY8277,752
1481673600,Apple TV,812958,2,KEY4912,337
1481587200,Ios,861595,1,KEY726,805
1481587200,Web,616879,1,KEY544,986
1481846400,Apple TV,646045,1,KEY8338,483
1481760000,Web,798841,2,KEY3906,187
1481673600,Apple TV,543033,3,KEY9291,528
1481760000,Ios,212879,2,KEY9327,776
1481760000,Android,877674,3,KEY3452,43
1481760000,Web,371392,3,KEY5767,211
1481673600,Ios,915383,3,KEY8635,705
1481673600,Ios,638912,2,KEY3321,679
1481587200,Ios,274584,2,KEY8919,334
1481760000,Android,725359,3,KEY8912,734
1481846400,Apple TV,737069,1,KEY564,12
1481673600,Web,274248,1,KEY2867,83
1481760000,Web,260313,1,KEY3100,766
1481673600,Apple TV,131539,2,KEY2190,698
1481587200,Ios,361693,2,KEY9493,323
1481846400,Ios,467811,2,KEY828,520
1481587200,Web,741784,3,KEY6431,278
1481760000,Apple TV,543008,2,KEY1692,889
1481587200,Ios,278640,1,KEY7304,674
1481587200,Web,353180,1,KEY8600,62
1481846400,Apple TV,677131,1,KEY9230,519
1481587200,Apple TV,246556,3,KEY690,15
1481587200,Android,634588,2,KEY6103,626
1481760000,Android,989362,2,KEY99,129
1481846400,Apple TV,903923,1,KEY5204,614
1481846400,Web,222974,3,KEY249,918
1481760000,Apple TV,601694,1,KEY770,1
1481587200,Apple TV,245306,1,KEY130,706
1481846400,Ios,163133,1,KEY7813,925
1481673600,Ios,949665,3,KEY5018,105
1481673600,Android,714465,3,KEY8189,504
1481846400,Web,200597,2,KEY8636,514
1481673600,Web,583734,1,KEY9015,79
1481587200,Apple TV,868883,1,KEY6777,270
1481587200,Android,198342,1,KEY3278,322
1481587200,Apple TV,397264,3,KEY506,548
1481587200,Ios,718882,3,KEY3077,637
1481846400,Web,145673,2,KEY1588,819
1481760000,Ios,275832,3,KEY3979,860
1481846400,Ios,328280,2,KEY5382,884
1481587200,Web,876347,3,KEY352,847
1481587200,Ios,967497,2,KEY8495,538
1481587200,Apple TV,960407,3,KEY9784,338
1481587200,Apple TV,276052,3,KEY8299,410
1481846400,Android,381247,3,KEY7125,612
1481760000,Apple TV,118999,1,KEY1608,221
1481846400,Ios,476237,3,KEY4691,137
1481587200,Ios,737421,3,KEY807,213
1481846400,Android,309767,1,KEY9479,934
1481760000,Android,309913,3,KEY9052,784
1481760000,Android,734639,2,KEY7566,606
1481673600,Android,482655,3,KEY3687,180
1481673600,Web,151769,3,KEY1868,282
1481673600,Android,525952,2,KEY6787,611
1481760000,Android,451749,1,KEY986,357
1481846400,Apple TV,742987,1,KEY6320,229
1481760000,Apple TV,455924,2,KEY9255,569
1481587200,Android,180419,3,KEY2263,738
1481760000,Apple TV,395806,2,KEY4301,736
1481587200,Apple TV,740269,3,KEY2846,782
1481760000,Web,894161,2,KEY4449,589
1481587200,Apple TV,629123,2,KEY9018,46
1481673600,Web,564935,3,KEY5378,233
1481587200,Web,455476,3,KEY345,802
1481673600,Web,359652,2,KEY2741,971
1481587200,Android,576812,3,KEY2729,384
1481760000,Apple TV,951609,3,KEY2608,303
1481760000,Android,551984,2,KEY5012,369
1481673600,Android,181340,2,KEY8272,59
1481587200,Ios,450061,3,KEY2449,700
1481673600,Apple TV,169615,2,KEY1812,147
1481587200,Web,419662,1,KEY1435,294
1481673600,Apple TV,370393,1,KEY5216,490
1481760000,Ios,202088,3,KEY6407,752
1481760000,Ios,503683,2,KEY931,12
1481587200,Android,393342,1,KEY9742,615
1481760000,Android,643929,2,KEY9498,456
1481846400,Apple TV,631363,2,KEY4249,862
1481846400,Web,843819,1,KEY2318,671
1481846400,Ios,781126,2,KEY2920,570
1481760000,Ios,550072,2,KEY1825,453
1481760000,Apple TV,986480,1,KEY6153,285
1481587200,Web,405111,2,KEY3207,170
1481587200,Apple TV,239128,2,KEY3409,423
1481846400,Apple TV,770714,1,KEY1617,309
1481846400,Web,385304,3,KEY4021,97
1481760000,Web,280922,2,KEY2146,167
1481587200,Web,858325,3,KEY9235,675
1481673600,Web,251410,2,KEY2086,128
1481587200,Android,951807,1,KEY6069,486
1481587200,Android,434711,3,KEY7343,520
1481760000,Apple TV,697184,2,KEY4833,266
1481846400,Ios,510391,3,KEY4730,830
1481587200,Android,188227,2,KEY176,344
1481846400,Apple TV,172081,1,KEY5297,6
1481673600,Web,651381,2,KEY2221,531
1481673600,Android,526168,3,KEY5050,701
1481760000,Web,867811,3,KEY7134,774
1481846400,Android,348637,3,KEY8593,798
1481587200,Android,216230,3,KEY1174,449
1481673600,Ios,477159,2,KEY8200,715
1481846400,Android,324054,1,KEY5561,557
1481760000,Android,796718,3,KEY1474,777
1481846400,Apple TV,829988,2,KEY2355,823
1481587200,Android,587123,1,KEY4243,248
1481846400,Apple TV,260136,3,KEY148,949
1481846400,Android,445586,2,KEY9658,974
1481673600,Android,894700,2,KEY2727,430
1481760000,Web,282683,3,KEY3297,952
1481760000,Web,669432,2,KEY1401,227
1481673600,Android,654990,3,KEY1851,770
1481673600,Web,330951,3,KEY8454,57
1481673600,Apple TV,496478,2,KEY7542,172
1481760000,Web,577821,2,KEY7351,877
1481846400,Android,495507,1,KEY4957,313
1481587200,Android,872879,2,KEY4418,567
1481846400,Web,920280,1,KEY4585,540
1481846400,Web,922688,1,KEY523,656
1481846400,Ios,443976,2,KEY4395,953
1481846400,Web,515927,2,KEY7547,602
1481587200,Ios,264184,2,KEY5561,91
1481587200,Android,462821,3,KEY1743,751
1481673600,Ios,724449,1,KEY6124,580
1481587200,Android,622439,3,KEY2387,561
1481846400,Android,986333,1,KEY8394,163
1481760000,Web,102884,1,KEY8325,304
1481846400,Android,381803,1,KEY9618,169
1481673600,Android,141293,1,KEY1736,488
1481846400,Android,529164,3,KEY2174,752
1481673600,Android,257382,3,KEY5081,623
1481673600,Ios,150135,2,KEY6147,505
1481760000,Ios,680444,3,KEY4995,588
1481846400,Android,929352,1,KEY1363,667
1481846400,Ios,337497,2,KEY8549,956
1481760000,Apple TV,817981,3,KEY4402,697
1481760000,Apple TV,745605,3,KEY6412,605
1481587200,Ios,141818,3,KEY3611,85
1481673600,Apple TV,195350,3,KEY3012,296
1481760000,Android,240558,2,KEY5519,962
1481587200,Apple TV,433627,3,KEY9555,911
1481587200,Apple TV,648929,2,KEY5488,545
1481846400,Ios,990658,2,KEY7860,356
1481760000,Android,373275,1,KEY9527,444
1481760000,Web,536736,3,KEY3601,51
1481587200,Ios,654381,2,KEY4099,991
1481673600,Ios,131188,3,KEY8019,201
1481673600,Android,842004,1,KEY6932,335
1481587200,Web,500565,3,KEY9807,350
1481760000,Ios,617737,1,KEY3772,929
1481673600,Apple TV,633266,1,KEY6988,373
1481760000,Apple TV,377967,2,KEY5548,951
1481587200,Apple TV,858446,2,KEY1608,386
1481587200,Web,448475,1,KEY5838,177
1481587200,Android,599903,2,KEY2569,455
1481587200,Ios,789372,3,KEY4387,422
1481587200,Apple TV,397323,3,KEY2455,197
1481846400,Apple TV,811373,3,KEY8295,386
1481673600,Web,287807,1,KEY4786,448
1481846400,Android,617765,1,KEY6316,566
1481760000,Android,779083,1,KEY1481,251
1481673600,Web,488048,1,KEY4194,879
1481587200,Android,319491,1,KEY8064,306
1481587200,Ios,633990,2,KEY3023,464
1481760000,Web,407944,3,KEY3609,333
1481846400,Ios,175742,2,KEY5191,663
1481760000,Ios,363181,2,KEY863,327
1481673600,Android,608885,3,KEY1230,62
1481846400,Apple TV,863685,3,KEY607,981
1481760000,Android,715588,1,KEY6636,19
1481846400,Android,523584,2,KEY7208,5
1481760000,Apple TV,630811,2,KEY3970,983
1481760000,Apple TV,384234,1,KEY6306,179
1481673600,Ios,635778,3,KEY7260,439
1481846400,Apple TV,348786,1,KEY1483,136
1481760000,Android,331814,3,KEY6124,204
1481673600,Web,620536,3,KEY5654,922
1481673600,Web,286917,3,KEY4188,133
1481760000,Android,132186,1,KEY9899,909
1481673600,Web,676143,3,KEY7994,71
1481673600,Web,916529,2,KEY9509,892
1481673600,Apple TV,724398,1,KEY6202,305
1481673600,Apple TV,229888,1,KEY797,705
1481673600,Android,995828,2,KEY8131,57
1481760000,Web,445595,3,KEY8203,850
1481673600,Ios,573134,1,KEY5802,410
1481673600,Apple TV,697568,2,KEY2756,547
1481760000,Ios,203067,3,KEY4659,533
1481673600,Android,695226,1,KEY1725,45
1481673600,Apple TV,189351,1,KEY6545,504
1481673600,Android,723303,3,KEY3938,110
1481846400,Android,887453,1,KEY9206,197
1481673600,Ios,498355,2,KEY5077,669
1481587200,Web,252930,1,KEY56,352
1481587200,Ios,464799,1,KEY2206,979
1481673600,Android,348614,2,KEY5065,512
1481846400,Apple TV,818939,2,KEY3434,586
1481760000,Apple TV,549448,1,KEY766,917
1481587200,Web,520458,2,KEY7020,519
1481587200,Apple TV,519367,1,KEY4263,564
1481760000,Web,961679,2,KEY4827,949
1481760000,Android,773483,2,KEY4663,462
1481673600,Android,772516,2,KEY3084,116
1481846400,Web,539868,1,KEY1204,771
1481846400,Ios,150937,3,KEY6794,304
1481673600,Web,121621,1,KEY3622,385
1481587200,Apple TV,354278,1,KEY3144,508
1481673600,Apple TV,852936,3,KEY2222,95
1481846400,Web,960826,2,KEY5086,851
1481846400,Ios,990860,2,KEY350,264
1481760000,Android,200690,3,KEY6218,844
1481760000,Ios,906785,1,KEY7387,675
1481760000,Apple TV,540844,1,KEY2535,335
1481760000,Apple TV,213958,1,KEY4112,632
1481673600,Android,422000,3,KEY6744,800
1481673600,Ios,608803,3,KEY8099,720
1481673600,Web,172725,2,KEY6581,399
1481587200,Apple TV,739688,3,KEY3104,425
1481760000,Web,991506,1,KEY2487,318
1481760000,Apple TV,850760,3,KEY3977,69
1481587200,Android,212933,3,KEY2627,735
1481846400,Web,944023,2,KEY9941,445
1481673600,Apple TV,368831,1,KEY9551,840
1481587200,Apple TV,693034,3,KEY5887,359
1481760000,Web,191633,1,KEY3076,706
1481673600,Apple TV,279675,1,KEY9439,393
1481846400,Web,233326,1,KEY1090,117
1481673600,Web,893960,3,KEY4357,910
1481846400,Web,642471,3,KEY8290,416
1481673600,Android,921314,3,KEY2255,381
1481673600,Android,684992,3,KEY4594,770
1481673600,Ios,495760,2,KEY7440,806
1481673600,Ios,523626,2,KEY9287,25
1481673600,Web,871407,2,KEY6322,932
1481846400,Ios,151322,3,KEY9369,343
1481673600,Apple TV,167338,2,KEY7959,582
1481587200,Android,416375,2,KEY3153,514
1481846400,Android,114061,2,KEY2973,355
1481846400,Apple TV,526905,2,KEY9742,520
1481673600,Android,511320,3,KEY7004,656
1481673600,Apple TV,119075,1,KEY3361,32
1481760000,Android,467414,1,KEY6359,921
1481673600,Apple TV,703110,3,KEY1439,206
1481846400,Android,129438,3,KEY751,404
1481760000,Ios,598709,1,KEY2223,18
1481760000,Web,854817,1,KEY2282,186
1481587200,Ios,691179,1,KEY2246,638
1481673600,Apple TV,843767,3,KEY5225,600
1481587200,Web,455703,3,KEY1570,881
1481587200,Android,738844,3,KEY5150,704
1481846400,Web,499042,1,KEY9254,760
1481760000,Ios,485589,1,KEY7662,74
1481587200,Ios,907021,2,KEY8793,167
1481760000,Apple TV,337819,2,KEY3638,551
1481673600,Android,349583,3,KEY8827,779
1481587200,Apple TV,840407,2,KEY2492,177
1481846400,Web,774829,2,KEY5124,38
1481587200,Ios,675918,3,KEY3907,760
1481846400,Ios,546204,2,KEY8123,503
1481846400,Ios,851889,1,KEY9730,359
1481846400,Apple TV,430941,1,KEY3338,795
1481673600,Apple TV,788017,1,KEY1023,913
1481587200,Android,239807,3,KEY1938,880
1481846400,Web,674818,1,KEY3073,432
1481587200,Web,440993,1,KEY2,764
1481587200,Web,255268,1,KEY5831,512
1481760000,Web,304820,3,KEY6913,46
1481760000,Web,190730,2,KEY1608,798
1481673600,Web,528777,3,KEY2714,573
1481846400,Android,559491,3,KEY8273,228
1481846400,Apple TV,305348,2,KEY7217,977
1481673600,Web,996514,1,KEY5192,470
1481846400,Apple TV,976484,3,KEY7049,722
1481587200,Ios,177796,1,KEY6881,742
1481760000,Ios,157484,1,KEY1177,80
1481673600,Android,239226,3,KEY3552,937
1481846400,Ios,786824,3,KEY5596,215
1481673600,Android,644948,1,KEY7772,589
1481846400,Android,370423,3,KEY4650,420
1481760000,Web,602157,3,KEY1994,350
1481673600,Ios,597041,1,KEY8420,924
1481846400,Ios,603853,2,KEY6963,136
1481846400,Apple TV,771248,3,KEY4334,237
1481587200,Apple TV,541611,3,KEY5602,600
1481673600,Ios,807050,2,KEY7644,578
1481760000,Android,506520,2,KEY3962,537
1481587200,Web,821138,2,KEY1409,893
1481587200,Android,352847,3,KEY3654,53
1481760000,Web,168880,2,KEY9162,523
1481673600,Android,374961,3,KEY9279,658
1481673600,Web,995935,3,KEY7345,759
1481673600,Ios,429232,2,KEY7990,537
1481587200,Apple TV,332872,2,KEY6830,380
1481846400,Web,620223,2,KEY1577,181
1481587200,Apple TV,893764,1,KEY2681,243
1481673600,Web,133924,2,KEY5998,79
1481587200,Android,269970,1,KEY157,570
1481587200,Web,405852,2,KEY7404,585
1481846400,Android,428384,1,KEY817,144
1481673600,Apple TV,827114,3,KEY9454,367
1481673600,Web,907033,2,KEY8231,783
1481587200,Android,365541,2,KEY7780,735
1481673600,Android,714364,3,KEY6459,383
1481760000,Android,310736,2,KEY7518,922
1481673600,Ios,454070,3,KEY3018,668
1481673600,Apple TV,120971,3,KEY7452,493
1481846400,Android,359320,3,KEY353,738
1481846400,Apple TV,461681,1,KEY1735,368
1481846400,Android,326010,3,KEY3787,839
1481760000,Android,972273,2,KEY2952,466
1481587200,Web,985414,2,KEY1297,285
1481760000,Ios,985385,1,KEY2380,589
1481673600,Web,165997,2,KEY3859,258
1481587200,Ios,260299,2,KEY5130,326
1481673600,Web,319613,1,KEY4559,635
1481587200,Android,788847,3,KEY2321,248
1481587200,Apple TV,906303,3,KEY8675,2
1481760000,Android,987798,2,KEY8393,795
1481846400,Apple TV,537448,1,KEY8834,467
1481673600,Ios,773038,3,KEY1138,909
1481760000,Web,650866,1,KEY2954,999
1481760000,Ios,464857,2,KEY5541,229
1481760000,Android,548228,2,KEY7957,1
1481760000,Apple TV,973142,1,KEY9385,783
1481846400,Android,289950,3,KEY5943,460
1481673600,Apple TV,473577,2,KEY3388,147
1481673600,Web,475731,2,KEY8187,817
1481760000,Apple TV,328610,2,KEY6394,490
1481673600,Web,508992,2,KEY7804,195
1481673600,Web,274973,3,KEY4782,987
1481673600,Ios,685835,1,KEY2770,171
1481846400,Ios,803025,1,KEY1570,157
1481846400,Apple TV,620168,3,KEY2320,910
1481587200,Ios,391244,1,KEY162,59
1481673600,Web,775404,2,KEY5304,960
1481760000,Ios,775225,1,KEY1858,260
1481587200,Apple TV,282487,3,KEY4500,713
1481673600,Android,598657,2,KEY2929,320
1481760000,Ios,816154,1,KEY4497,473
1481673600,Android,102092,1,KEY811,839
1481587200,Apple TV,444005,2,KEY4539,464
1481846400,Android,228538,1,KEY9494,583
1481587200,Android,634349,3,KEY9771,278
1481587200,Web,261981,3,KEY6419,95
1481846400,Apple TV,794572,2,KEY7249,330
1481587200,Web,819357,3,KEY7416,883
1481587200,Android,640819,1,KEY2242,912
1481587200,Web,596012,3,KEY3215,514
1481760000,Android,744051,3,KEY5992,397
1481846400,Android,403773,3,KEY1300,441
1481846400,Apple TV,441581,1,KEY2545,1
1481587200,Android,619456,2,KEY7614,112
1481846400,Ios,402141,2,KEY6098,330
1481587200,Android,707763,3,KEY3981,271
1481846400,Ios,786962,1,KEY6940,496
1481846400,Android,477989,2,KEY1879,614
1481587200,Web,628215,2,KEY4869,778
1481846400,Apple TV,179405,2,KEY3505,468
1481760000,Apple TV,947595,2,KEY4703,779
1481760000,Web,763714,1,KEY4020,396
1481846400,Ios,805626,2,KEY345,974
1481846400,Android,916388,2,KEY1021,574
1481846400,Android,746072,1,KEY8900,194
1481846400,Apple TV,949244,2,KEY6945,15
